Adani Enterprises Ltd,31-Mar-17,106.1,109.95,105.3,108.25,107.9049019,727880,3713,78541820,148093,20.35,4.65,2.15
Adani Enterprises Ltd,30-Mar-17,104.6,106.4,104.25,105.85,105.5887695,434085,1845,45834501,78595,18.11,2.15,1.25
Adani Enterprises Ltd,29-Mar-17,105.45,105.45,104,104.3,104.4874271,274997,934,28733729,83881,30.5,1.45,-1.15
Adani Enterprises Ltd,28-Mar-17,105.4,105.9,103.8,104.55,104.8044618,479042,1817,50205739,68731,14.35,2.1,-0.85
Adani Enterprises Ltd,27-Mar-17,105.2,105.95,102.95,103.85,103.8340393,1000930,2810,103930605,67055,6.7,3,-1.35
Adani Enterprises Ltd,24-Mar-17,105.6,106.9,104.4,105.75,105.7958373,855925,3520,90553302,139661,16.32,2.5,0.15
Adani Enterprises Ltd,23-Mar-17,101.8,105.15,101.8,104.55,103.9898067,654647,2800,68076615,112289,17.15,3.35,2.75
Adani Enterprises Ltd,22-Mar-17,102.2,103.6,101.5,101.8,102.4273654,405716,1897,41556421,58758,14.48,2.1,-0.4
Adani Enterprises Ltd,21-Mar-17,103,104.2,101.55,103.65,102.8476388,418558,2169,43047702,64621,15.44,2.65,0.65
Adani Enterprises Ltd,20-Mar-17,103.05,104.8,102,103.25,103.1611364,419719,2785,43298689,52225,12.44,2.8,0.2
Adani Enterprises Ltd,17-Mar-17,103.5,105.25,102.25,103.4,103.7546222,1002454,4710,104009236,160682,16.03,3,-0.1
Adani Enterprises Ltd,16-Mar-17,102.5,104,101.85,102.7,103.0034862,1038377,4855,106956451,195641,18.84,2.15,0.2
Adani Enterprises Ltd,15-Mar-17,97,101.85,96.6,101.25,99.6219062,1296263,5398,129136191,224768,17.34,5.25,4.25
Adani Enterprises Ltd,14-Mar-17,97.7,98.85,95.8,97.3,97.40625264,840509,3790,81870832,161462,19.21,3.05,-0.4
Adani Enterprises Ltd,10-Mar-17,94.7,95.5,92.85,94.05,94.17936799,409170,1660,38535372,63098,15.42,2.65,-0.65
Adani Enterprises Ltd,09-Mar-17,94.6,95.15,93.05,93.7,94.03563106,349302,1863,32846834,44887,12.85,2.1,-0.9
Adani Enterprises Ltd,08-Mar-17,98.7,98.95,94,94.6,95.6824506,502832,2463,48112198,112174,22.31,4.95,-4.1
Adani Enterprises Ltd,07-Mar-17,95.5,99.25,95.25,97.9,97.8127044,811530,3961,79377944,120177,14.81,4,2.4
Adani Enterprises Ltd,06-Mar-17,95,95.8,94.15,95.35,95.02597769,578150,1859,54939269,70388,12.17,1.65,0.35
Adani Enterprises Ltd,03-Mar-17,93.4,95.2,92.95,94.7,94.10140308,510803,1968,48067279,57417,11.24,2.25,1.3
Adani Enterprises Ltd,02-Mar-17,98.2,99.85,92.6,93.35,96.44448066,1070645,3665,103257801,151201,14.12,7.25,-4.85
Adani Enterprises Ltd,01-Mar-17,99,99.6,97.35,98.05,98.30679071,443915,2107,43639859,89450,20.15,2.25,-0.95
Adani Enterprises Ltd,28-Feb-17,96,100.7,95.75,98.4,98.83504622,1217147,5200,120296780,154362,12.68,4.95,2.4
Adani Enterprises Ltd,27-Feb-17,96.9,97.7,94.8,95.95,96.09222386,305550,1344,29360979,41718,13.65,2.9,-0.95
Adani Enterprises Ltd,23-Feb-17,94.7,97.7,93.9,96.65,96.4081885,505514,2421,48735689,86099,17.03,3.8,1.95
Adani Enterprises Ltd,22-Feb-17,98,98.3,94.1,94.5,96.67749184,657326,2638,63548629,66222,10.07,4.2,-3.5
Adani Enterprises Ltd,21-Feb-17,97.85,99.15,96.85,97.45,97.68606536,689634,2245,67367632,71452,10.36,2.3,-0.4
Adani Enterprises Ltd,20-Feb-17,92.65,99.7,92.65,97.4,97.70010783,1221359,5444,119326906,190187,15.57,7.05,4.75
Adani Enterprises Ltd,17-Feb-17,94.6,95.2,93.35,93.7,93.845806,288364,1575,27061752,60886,21.11,1.85,-0.9
Adani Enterprises Ltd,16-Feb-17,92.8,94.5,91.15,94.3,93.39378009,589880,2478,55091123,103163,17.49,3.35,1.5
Adani Enterprises Ltd,15-Feb-17,91.5,96.6,91.4,92.3,94.12410652,1741641,8160,163930403,192639,11.06,5.2,0.8
Adani Enterprises Ltd,14-Feb-17,92,92.2,89.4,90.8,90.69497337,356700,1680,32350897,46463,13.03,2.8,-1.2
Adani Enterprises Ltd,13-Feb-17,93.6,93.6,90.2,91.65,91.69157653,416515,1719,38190917,71136,17.08,3.4,-1.95
Adani Enterprises Ltd,10-Feb-17,94.5,94.85,92.4,92.85,93.6504621,508766,2130,47646171,79273,15.58,2.45,-1.65
Adani Enterprises Ltd,09-Feb-17,93,94.25,90.75,93.7,92.82636713,709497,2952,65860029,65750,9.27,3.5,0.7
Adani Enterprises Ltd,08-Feb-17,92,95.15,91.1,92.15,92.58854123,619124,2912,57323788,85433,13.8,4.05,0.15
Adani Enterprises Ltd,07-Feb-17,97.6,97.8,91.05,92,93.86376074,754687,3602,70837760,136082,18.03,6.75,-5.6
Adani Enterprises Ltd,06-Feb-17,95.9,100.2,94.9,97.15,97.82367303,1327012,6742,129813188,229307,17.28,5.3,1.25
Adani Enterprises Ltd,03-Feb-17,94.9,95.15,92.55,94.4,93.84713849,632795,3265,59386000,72890,11.52,2.6,-0.5
Adani Enterprises Ltd,02-Feb-17,91.6,97.55,89.25,93.9,94.90251443,2211558,11869,209882415,239557,10.83,8.3,2.3
Adani Enterprises Ltd,01-Feb-17,88.5,91.2,87.35,90.8,89.75010637,1193924,6594,107154806,119226,9.99,3.85,2.3
Adani Enterprises Ltd,31-Jan-17,93,93.5,85.65,87.35,89.36545513,1537907,9140,137435759,141128,9.18,7.85,-5.65
Adani Enterprises Ltd,30-Jan-17,91.95,93.85,90.65,92.15,92.18826344,1467773,8020,135311444,113328,7.72,3.2,0.2
Adani Enterprises Ltd,27-Jan-17,80.4,93.7,80.1,92.5,88.86771557,4367740,21416,388151076,1058207,24.23,13.6,12.1
Adani Enterprises Ltd,25-Jan-17,79.9,80.15,78.6,79.8,79.58796858,196286,1108,15622004,58061,29.58,1.55,-0.1
Adani Enterprises Ltd,24-Jan-17,78.95,80.05,78.4,79.55,79.2603459,139403,1076,11049130,36130,25.92,1.65,0.6
Adani Enterprises Ltd,23-Jan-17,77.35,79.15,77.05,78.15,78.24688241,162385,823,12706120,26242,16.16,2.1,0.8
Adani Enterprises Ltd,20-Jan-17,81,81.8,77.15,77.7,79.74222851,406325,2436,32401261,98692,24.29,4.65,-3.3
Adani Enterprises Ltd,19-Jan-17,79.5,80.9,78.9,80.45,79.7574267,283403,1068,22603494,48851,17.24,2,0.95
Adani Enterprises Ltd,18-Jan-17,78.7,80.7,78.55,79.1,79.36179368,298626,1328,23699495,42061,14.08,2.15,0.4
Adani Enterprises Ltd,17-Jan-17,80.75,80.75,78.4,78.8,79.1236589,172806,770,13673043,18321,10.6,2.35,-1.95
Adani Enterprises Ltd,16-Jan-17,78.35,80.2,77.75,79.6,79.11430543,414486,1373,32791772,46931,11.32,2.45,1.25
Adani Enterprises Ltd,13-Jan-17,79.8,80.5,77.75,78.5,79.4377321,473390,1616,37605028,53427,11.29,2.75,-1.3
Adani Enterprises Ltd,12-Jan-17,80.5,80.85,79.2,80.35,80.08233269,646001,2039,51733267,62750,9.71,1.65,-0.15
Adani Enterprises Ltd,11-Jan-17,80.05,81.45,80.05,80.85,80.76512699,382743,1898,30912287,66355,17.34,1.4,0.8
Adani Enterprises Ltd,10-Jan-17,78.75,81.15,78.6,80.35,80.20527867,464359,2682,37244043,144493,31.12,2.55,1.6
Adani Enterprises Ltd,09-Jan-17,78.85,79.5,78.25,78.65,78.85672789,152165,949,11999234,27007,17.75,1.25,-0.2
Adani Enterprises Ltd,06-Jan-17,79.75,79.8,78.2,78.75,78.83835181,256718,1281,20239224,51638,20.11,1.6,-1
Adani Enterprises Ltd,05-Jan-17,78.5,79.5,78.4,79.15,78.97489069,370062,2106,29225606,105161,28.42,1.1,0.65
Adani Enterprises Ltd,04-Jan-17,77.15,78.7,76.8,77.7,77.74694539,225888,1561,17562102,71570,31.68,1.9,0.55
Adani Enterprises Ltd,03-Jan-17,78.8,78.8,75.9,76.5,76.88650384,337007,1508,25911290,47125,13.98,2.9,-2.3
Adani Enterprises Ltd,02-Jan-17,77,77.9,76.4,76.8,76.98898178,335172,2079,25804551,89114,26.59,1.5,-0.2
Adani Enterprises Ltd,30-Dec-16,73.45,77.05,72.75,76.45,75.66821404,672322,4016,50873405,226713,33.72,4.3,3
Adani Enterprises Ltd,29-Dec-16,70.1,74,70.1,73.1,72.207876,216836,1434,15657267,66717,30.77,3.9,3
Adani Enterprises Ltd,28-Dec-16,71.1,71.75,70.5,70.7,70.98747639,118576,909,8417411,27350,23.07,1.25,-0.4
Adani Enterprises Ltd,27-Dec-16,69.9,71.15,68.75,70.85,69.96455485,175031,908,12245966,35648,20.37,2.4,0.95
Adani Enterprises Ltd,26-Dec-16,70.7,71.2,69.1,69.6,69.87224751,163261,1088,11407413,28408,17.4,2.1,-1.1
Adani Enterprises Ltd,23-Dec-16,71.2,72.2,70.45,71.25,71.49300028,227152,1357,16239778,49139,21.63,1.75,0.05
Adani Enterprises Ltd,22-Dec-16,73.5,74,71.3,71.75,72.40256708,120760,1279,8743334,26062,21.58,2.7,-1.75
Adani Enterprises Ltd,21-Dec-16,72.75,74.25,72.15,73.6,73.18288615,346877,1790,25385460,69323,19.98,2.1,0.85
Adani Enterprises Ltd,20-Dec-16,73,73.6,71.55,72.4,72.5120018,190763,1221,13832607,43958,23.04,2.05,-0.6
Adani Enterprises Ltd,19-Dec-16,73.4,74.55,72.8,73.2,73.66195232,238280,1727,17552170,58768,24.66,1.75,-0.2
Adani Enterprises Ltd,16-Dec-16,73.25,74,72.55,73.5,73.34763327,308020,2120,22592538,65180,21.16,1.45,0.25
Adani Enterprises Ltd,15-Dec-16,70.8,73.8,70.1,72.95,72.50536937,461227,2790,33441434,120537,26.13,3.7,2.15
Adani Enterprises Ltd,14-Dec-16,70.95,71.8,70.6,70.95,71.12882764,350608,1468,24938336,57019,16.26,1.2,0
Adani Enterprises Ltd,13-Dec-16,71.8,71.8,70.15,70.85,70.82163941,175319,816,12416379,26186,14.94,1.65,-0.95
Adani Enterprises Ltd,12-Dec-16,72,73.05,70.35,71.1,71.61777933,403131,2252,28871347,61570,15.27,2.7,-0.9
Adani Enterprises Ltd,09-Dec-16,70,72,70,71.45,71.3958397,510156,2017,36423016,80423,15.76,2,1.45
Adani Enterprises Ltd,08-Dec-16,70,71,70,70.6,70.56870893,427892,1758,30195786,81740,19.1,1,0.6
Adani Enterprises Ltd,07-Dec-16,70.05,71.1,68.6,69.8,70.23250061,399371,2237,28048824,84069,21.05,2.5,-0.25
Adani Enterprises Ltd,06-Dec-16,71,71,69.5,69.8,70.13085403,401134,2070,28131870,102447,25.54,1.5,-1.2
Adani Enterprises Ltd,05-Dec-16,67.05,71.6,67.05,69.65,69.63746628,788186,4490,54887276,147018,18.65,4.55,2.6
Adani Enterprises Ltd,02-Dec-16,66.75,70.55,66.6,68.05,68.56749978,754321,3751,51721905,84202,11.16,3.95,1.3
Adani Enterprises Ltd,01-Dec-16,68.2,68.95,66.4,67.15,67.45311877,233281,1451,15735531,61259,26.26,2.55,-1.05
Adani Enterprises Ltd,30-Nov-16,66.7,68.45,66.5,67.95,67.7982263,261600,1973,17736016,72220,27.61,1.95,1.25
Adani Enterprises Ltd,29-Nov-16,65.8,67.5,65.6,66.55,66.69002091,294536,1891,19642612,70542,23.95,1.9,0.75
Adani Enterprises Ltd,28-Nov-16,63.3,66.75,63.1,65.7,65.55083041,382704,2389,25086565,98466,25.73,3.65,2.4
Adani Enterprises Ltd,25-Nov-16,62.5,64.45,62.1,63.65,63.23867826,473558,1944,29947182,50567,10.68,2.35,1.15
Adani Enterprises Ltd,24-Nov-16,62.9,63.4,61.3,61.9,62.35440259,172194,1229,10737054,59801,34.73,2.1,-1
Adani Enterprises Ltd,23-Nov-16,62.8,64,62.55,63.45,63.37323983,233429,1271,14793152,43956,18.83,1.45,0.65
Adani Enterprises Ltd,22-Nov-16,63.85,63.9,61.7,62.5,62.63552395,453525,1670,28406776,59737,13.17,2.2,-1.35
Adani Enterprises Ltd,21-Nov-16,65.05,65.15,61.8,62.7,63.69761694,575730,2154,36672629,44651,7.76,3.35,-2.35
Adani Enterprises Ltd,18-Nov-16,62,64.95,62,64.35,64.13778545,879955,2751,56438365,66075,7.51,2.95,2.35
Adani Enterprises Ltd,17-Nov-16,62.2,63.9,62,63.05,63.0445501,354410,1988,22343619,73276,20.68,1.9,0.85
Adani Enterprises Ltd,16-Nov-16,62.95,63.7,61.25,62,62.27374852,346990,1552,21608368,74970,21.61,2.45,-0.95
Adani Enterprises Ltd,15-Nov-16,64,64.3,59.75,61.8,62.10721131,474782,2030,29487386,77693,16.36,4.55,-2.2
Adani Enterprises Ltd,11-Nov-16,64.4,64.9,63.1,63.9,64.07622634,368862,1833,23635285,44759,12.13,1.8,-0.5
Adani Enterprises Ltd,10-Nov-16,63.45,67.3,63.45,65.15,65.42147937,827445,3301,54132676,105061,12.7,3.85,1.7
Adani Enterprises Ltd,09-Nov-16,61,62.6,58.35,61.85,60.5293116,786958,4151,47634026,176788,22.46,4.25,0.85
Adani Enterprises Ltd,08-Nov-16,63.3,66.75,62.45,64.8,64.95950026,738227,3980,47954857,112794,15.28,4.3,1.5
Adani Enterprises Ltd,07-Nov-16,63,63.6,62.8,63.05,63.19167989,277280,1919,17521789,115741,41.74,0.8,0.05
Adani Enterprises Ltd,04-Nov-16,64.95,64.95,62.05,62.45,62.96313909,370528,2002,23329606,102438,27.65,2.9,-2.5
Adani Enterprises Ltd,03-Nov-16,64.5,65.6,64.35,64.45,64.88140923,249640,1262,16196995,79373,31.79,1.25,-0.05
Adani Enterprises Ltd,02-Nov-16,66.15,66.15,64.65,64.9,65.24809187,400916,1567,26159004,126981,31.67,1.5,-1.25
Adani Enterprises Ltd,01-Nov-16,67.25,67.45,66.55,66.7,66.95397948,187286,733,12539543,50218,26.81,0.9,-0.55
Adani Enterprises Ltd,30-Oct-16,66.6,67.3,66.6,67.05,67.09458501,54977,431,3688659,20119,36.6,0.7,0.45
Adani Enterprises Ltd,28-Oct-16,67,67.7,66.4,66.75,66.95229425,265817,1174,17797058,61361,23.08,1.3,-0.25
Adani Enterprises Ltd,27-Oct-16,67.4,67.5,66.4,66.75,66.93086278,272921,1174,18266838,73377,26.89,1.1,-0.65
Adani Enterprises Ltd,26-Oct-16,67.6,68.15,66.65,67.3,67.49232402,314683,1824,21238687,97959,31.13,1.5,-0.3
Adani Enterprises Ltd,25-Oct-16,70.7,70.7,66.8,67.6,67.84735682,861519,4047,58451787,245499,28.5,3.9,-3.1
Adani Enterprises Ltd,24-Oct-16,72.1,72.7,71.15,71.35,71.90467661,480669,1984,34562349,115227,23.97,1.55,-0.75
Adani Enterprises Ltd,21-Oct-16,72,72.3,70.7,71.4,71.57294657,379634,2035,27171524,85428,22.5,1.6,-0.6
Adani Enterprises Ltd,20-Oct-16,69.3,71.6,69.3,71.1,70.61196192,457736,2233,32321637,131134,28.65,2.3,1.8
Adani Enterprises Ltd,19-Oct-16,68.7,69.65,68.45,69.2,69.0525234,280713,1414,19383941,95962,34.19,1.2,0.5
Adani Enterprises Ltd,18-Oct-16,67.95,68.7,67.6,68.5,68.22735916,201936,822,13777560,74970,37.13,1.1,0.55
Adani Enterprises Ltd,17-Oct-16,68.25,68.8,66.7,67.4,67.80786952,376770,1522,25547971,79798,21.18,2.1,-0.85
Adani Enterprises Ltd,14-Oct-16,67.7,68.7,67.1,67.6,67.73883508,192254,882,13023062,48640,25.3,1.6,-0.1
Adani Enterprises Ltd,13-Oct-16,69.3,69.7,67.15,67.35,68.2330897,441787,1794,30144492,135383,30.64,2.55,-1.95
Adani Enterprises Ltd,10-Oct-16,68.35,70.4,67.25,69.1,69.03787696,612008,2904,42251733,100138,16.36,3.15,0.75
Adani Enterprises Ltd,07-Oct-16,67,68.5,66.45,68.1,67.73636331,448716,1868,30394390,101172,22.55,2.05,1.1
Adani Enterprises Ltd,06-Oct-16,68.05,68.55,66.3,66.95,67.55725797,242988,1205,16415603,70907,29.18,2.25,-1.1
Adani Enterprises Ltd,05-Oct-16,68.3,68.8,67.2,67.55,67.83770789,238348,1142,16168982,74440,31.23,1.6,-0.75
Adani Enterprises Ltd,04-Oct-16,67.5,68.6,67.25,68.05,67.90933704,301766,1391,20492729,49714,16.47,1.35,0.55
Adani Enterprises Ltd,03-Oct-16,66,67.35,66,66.9,66.91715243,214611,1197,14361157,64036,29.84,1.35,0.9
Adani Enterprises Ltd,30-Sep-16,65.5,66.45,63.45,65.65,65.24542617,639781,2530,41742784,115284,18.02,3,0.15
Adani Enterprises Ltd,29-Sep-16,71.65,72,64.75,65.2,67.349907,679572,2528,45769111,210103,30.92,7.25,-6.45
Adani Enterprises Ltd,28-Sep-16,70.6,71.7,70.6,71.25,71.29656617,182391,682,13003852,47714,26.16,1.1,0.65
Adani Enterprises Ltd,27-Sep-16,70.8,71.4,70.4,70.5,70.7878922,214655,836,15194975,40954,19.08,1,-0.3
Adani Enterprises Ltd,26-Sep-16,71.75,72.1,69.9,70.25,70.91272652,276957,1080,19639776,67455,24.36,2.2,-1.5
Adani Enterprises Ltd,23-Sep-16,72,72.9,71.3,71.65,71.94525839,338134,1256,24327138,98454,29.12,1.6,-0.35
Adani Enterprises Ltd,22-Sep-16,71.5,72.2,70.85,71.8,71.65309424,301027,1288,21569516,96066,31.91,1.35,0.3
Adani Enterprises Ltd,21-Sep-16,70.8,71.7,70.4,70.9,71.04507485,372070,1647,26433741,91047,24.47,1.3,0.1
Adani Enterprises Ltd,20-Sep-16,70.4,71.3,70.3,70.55,70.79065253,309089,1477,21880612,64046,20.72,1,0.15
Adani Enterprises Ltd,19-Sep-16,69.3,70.7,69.3,70.05,69.96506315,311877,1339,21820494,86206,27.64,1.4,0.75
Adani Enterprises Ltd,16-Sep-16,70.75,72.5,68.8,69.35,70.29400508,698641,2718,49110274,129144,18.49,3.7,-1.4
Adani Enterprises Ltd,15-Sep-16,71.45,72,70.6,71.15,71.22640101,246483,932,17556097,39982,16.22,1.4,-0.3
Adani Enterprises Ltd,14-Sep-16,70.8,71.6,70.05,71.25,70.73214907,514357,1717,36381576,84131,16.36,1.55,0.45
Adani Enterprises Ltd,12-Sep-16,73.4,73.4,69.15,70,70.81373082,481894,2496,34124712,171365,35.56,4.25,-3.4
Adani Enterprises Ltd,09-Sep-16,75,75,73.25,73.45,73.92767026,332187,1259,24557811,52932,15.93,1.75,-1.55
Adani Enterprises Ltd,08-Sep-16,72.55,74.8,71.85,74.5,74.02858877,505863,2048,37448324,152238,30.09,2.95,1.95
Adani Enterprises Ltd,07-Sep-16,72.5,73.8,71.8,72.5,72.67134221,443014,1781,32194422,94252,21.28,2,0
Adani Enterprises Ltd,06-Sep-16,71.5,72.75,71.5,72.1,72.30482319,228293,1190,16506685,46252,20.26,1.25,0.6
Adani Enterprises Ltd,02-Sep-16,70.6,71.8,70.5,71.25,71.34922487,290532,1376,20729233,61836,21.28,1.3,0.65
Adani Enterprises Ltd,01-Sep-16,73,73.5,70.3,70.6,71.86502397,545971,2146,39236219,143151,26.22,3.2,-2.4
Adani Enterprises Ltd,31-Aug-16,73.7,74,72.75,73,73.26915459,315551,1301,23120155,99553,31.55,1.25,-0.7
Adani Enterprises Ltd,30-Aug-16,73,73.9,72.75,73.4,73.29962102,373899,1429,27406655,82570,22.08,1.15,0.4
Adani Enterprises Ltd,29-Aug-16,70.5,74.2,70.3,72.85,72.70397829,1021344,4546,74255772,117212,11.48,3.9,2.35
Adani Enterprises Ltd,26-Aug-16,73.55,74,71.85,72.35,72.78688997,482455,1889,35116399,108755,22.54,2.15,-1.2
Adani Enterprises Ltd,25-Aug-16,75,75.4,73.05,73.4,74.3177038,432749,1501,32160912,145670,33.66,2.35,-1.6
Adani Enterprises Ltd,24-Aug-16,74.25,75.35,74.2,74.8,74.68770907,375765,1451,28065027,70433,18.74,1.15,0.55
Adani Enterprises Ltd,23-Aug-16,75.1,75.5,73.7,74.5,74.68719599,471813,1601,35238390,97588,20.68,1.8,-0.6
Adani Enterprises Ltd,22-Aug-16,77.25,77.25,74.65,75.1,75.51505555,474310,1697,35817546,95998,20.24,2.6,-2.15
Adani Enterprises Ltd,19-Aug-16,74.95,78.45,74.7,77.05,77.01343916,1260495,4840,97075055,144162,11.44,3.75,2.1
Adani Enterprises Ltd,18-Aug-16,75,75.85,74.4,74.7,75.04083179,285023,1289,21388363,54227,19.03,1.45,-0.3
Adani Enterprises Ltd,17-Aug-16,74,75.5,73.85,74.5,74.6370702,356270,1505,26590949,74571,20.93,1.65,0.5
Adani Enterprises Ltd,16-Aug-16,75,75.7,73.5,73.85,74.35336207,535980,2408,39851915,117964,22.01,2.2,-1.15
Adani Enterprises Ltd,12-Aug-16,75.2,76.25,74.6,75.05,75.32002387,387143,1788,29159620,93095,24.05,1.65,-0.15
Adani Enterprises Ltd,11-Aug-16,80.65,80.65,74.65,75.9,76.49545808,986588,3640,75469501,187490,19,6,-4.75
Adani Enterprises Ltd,10-Aug-16,77.9,81.45,76.7,79.85,79.18063777,1911577,8755,151359886,151906,7.95,4.75,1.95
Adani Enterprises Ltd,09-Aug-16,79,79.2,76.85,77.65,77.77511026,423074,1696,32904627,42742,10.1,2.35,-1.35
Adani Enterprises Ltd,08-Aug-16,77.4,79.2,77.05,78.6,78.26195194,509185,1919,39849812,78813,15.48,2.15,1.2
Adani Enterprises Ltd,05-Aug-16,77.45,77.65,75.65,77.25,76.80140874,447351,1852,34357187,52696,11.78,2,-0.2
Adani Enterprises Ltd,04-Aug-16,74.7,77.1,74.3,76.55,75.86207482,435729,2000,33055306,69937,16.05,2.8,1.85
Adani Enterprises Ltd,03-Aug-16,78,78.2,74.9,75.1,76.78507463,890095,3489,68346011,132009,14.83,3.3,-2.9
Adani Enterprises Ltd,02-Aug-16,77.7,78.9,77.2,77.7,78.12418695,465991,1471,36405168,45194,9.7,1.7,0
Adani Enterprises Ltd,01-Aug-16,80.85,81.8,74.9,77.65,78.02734734,903598,3489,70505355,152375,16.86,6.9,-3.2
Adani Enterprises Ltd,29-Jul-16,80.75,82.15,80.1,80.65,80.99780577,598843,2324,48504969,95864,16.01,2.05,-0.1
Adani Enterprises Ltd,28-Jul-16,83.95,83.95,79.9,81.65,81.99956928,931001,4566,76341681,171753,18.45,4.05,-2.3
Adani Enterprises Ltd,27-Jul-16,82.9,84.15,82.3,82.95,83.13759012,506250,3084,42088405,101190,19.99,1.85,0.05
Adani Enterprises Ltd,26-Jul-16,80.95,85.1,80.9,82.9,83.42953052,1167775,5835,97426920,445856,38.18,4.2,1.95
Adani Enterprises Ltd,25-Jul-16,81,81.95,80.1,80.85,80.83077089,409179,2442,33074254,107242,26.21,1.85,-0.15
Adani Enterprises Ltd,22-Jul-16,80.9,82.15,80.45,81.4,81.40480443,362832,2066,29536268,61369,16.91,1.7,0.5
Adani Enterprises Ltd,21-Jul-16,83,84.35,80.75,81.1,82.1812388,421455,3543,34635694,104614,24.82,3.6,-1.9
Adani Enterprises Ltd,20-Jul-16,80.2,83.6,80.2,82.8,82.23929506,420974,2346,34620605,57398,13.63,3.4,2.6
Adani Enterprises Ltd,19-Jul-16,81.45,81.95,79.65,80.35,80.68110443,287279,1620,23177987,36645,12.76,2.3,-1.1
Adani Enterprises Ltd,18-Jul-16,81.05,84.05,80,80.95,82.49541566,624627,3253,51528864,133912,21.44,4.05,-0.1
Adani Enterprises Ltd,15-Jul-16,82.2,83.5,80.05,80.85,81.4478245,507125,2494,41304228,92333,18.21,3.45,-1.35
Adani Enterprises Ltd,14-Jul-16,82.3,83.25,81.8,82.05,82.36106775,221025,1049,18203855,27945,12.64,1.45,-0.25
Adani Enterprises Ltd,13-Jul-16,83.05,85.3,81.7,82.2,83.25797324,448500,2000,37341201,66838,14.9,3.6,-0.85
Adani Enterprises Ltd,12-Jul-16,85,85,83.05,83.9,83.96178369,304896,1376,25599612,83432,27.36,1.95,-1.1
Adani Enterprises Ltd,11-Jul-16,82.85,84.25,82.2,83.8,83.55516839,268904,1357,22468319,65407,24.32,2.05,0.95
Adani Enterprises Ltd,08-Jul-16,83.8,83.8,80.6,81.85,81.76708959,236606,1673,19346584,47834,20.22,3.2,-1.95
Adani Enterprises Ltd,07-Jul-16,84.6,85.1,83.35,83.7,84.1640954,201133,1817,16928177,53499,26.6,1.75,-0.9
Adani Enterprises Ltd,05-Jul-16,85.45,86.35,84.3,84.6,85.38893933,355729,2376,30375322,109926,30.9,2.05,-0.85
Adani Enterprises Ltd,04-Jul-16,85,86.7,84.85,86.05,85.6126346,251943,1677,21569504,56177,22.3,1.85,1.05
Adani Enterprises Ltd,01-Jul-16,87.1,87.15,84.2,84.85,85.5808172,393759,1753,33698217,74378,18.89,2.95,-2.25
Adani Enterprises Ltd,30-Jun-16,83.5,87.15,83.2,86.55,85.24433746,695845,3866,59316846,145707,20.94,3.95,3.05
Adani Enterprises Ltd,29-Jun-16,82.4,83.7,80.85,83.25,82.73437731,738461,3767,61096111,96801,13.11,2.85,0.85
Adani Enterprises Ltd,28-Jun-16,75.15,82.5,75.15,81.4,80.3703811,1615806,6251,129862944,208921,12.93,7.35,6.25
Adani Enterprises Ltd,27-Jun-16,74,75.95,74,75.45,75.33857525,443922,1827,33444451,82393,18.56,1.95,1.45
Adani Enterprises Ltd,24-Jun-16,76.1,76.1,72.25,74.2,73.82496796,707699,2765,52245856,108228,15.29,3.85,-1.9
Adani Enterprises Ltd,23-Jun-16,78.15,79.3,76.4,78.85,77.83538387,392173,2352,30524936,56304,14.36,2.9,0.7
Adani Enterprises Ltd,22-Jun-16,79.85,79.85,77,77.7,77.96897879,258694,1315,20170107,30511,11.79,2.85,-2.15
Adani Enterprises Ltd,21-Jun-16,80.9,80.9,78.15,78.6,79.17118204,246270,1373,19497487,30845,12.52,2.75,-2.3
Adani Enterprises Ltd,20-Jun-16,77.95,81,77.2,79.9,79.63658241,313320,1816,24951734,66119,21.1,3.8,1.95
Adani Enterprises Ltd,17-Jun-16,79.9,81.15,78.2,78.8,79.80405122,391388,2204,31234348,50700,12.95,2.95,-1.1
Adani Enterprises Ltd,16-Jun-16,78.7,79.75,76.8,78.7,78.26971642,422351,1974,33057293,78225,18.52,2.95,0
Adani Enterprises Ltd,15-Jun-16,79,80.35,78.1,79.95,79.50921238,575964,2789,45794444,88700,15.4,2.25,0.95
Adani Enterprises Ltd,14-Jun-16,73.2,79.8,72.85,78.9,77.00815325,794652,4042,61194683,186701,23.49,6.95,5.7
Adani Enterprises Ltd,13-Jun-16,74.75,74.75,72.05,72.8,73.08067084,273271,1374,19970828,41105,15.04,2.7,-1.95
Adani Enterprises Ltd,10-Jun-16,75.5,75.85,73.9,74.6,74.97635066,325971,1315,24440116,58556,17.96,1.95,-0.9
Adani Enterprises Ltd,09-Jun-16,74.9,75.75,73.85,74.5,74.58908876,490870,1741,36613546,56020,11.41,1.9,-0.4
Adani Enterprises Ltd,08-Jun-16,72.9,75.5,72.8,74.9,74.39418727,540951,2127,40243610,109263,20.2,2.7,2
